                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      50                                      771                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.3657905676155576E-007                  1.1421600589861461E-012                  2.7848799999878681E+033                  1.1200000000000000E+006                  1.5999999999999999E+034                  2.0031293793366640E+006                  3.7511988444607027E+000                  1.6103707664649832E-005                  1.0922077964811558E+001                  2.9131508488772093E-002                  2.0689836519020803E-011                  1.1822814926773801E-002                  1.9341720897632836E-004                  1.1144573773858738E-004                  2.4412428901669271E-004                  6.9387323028097525E-001                  1.4000000000002659E+000                  3.0000000000000000E-009                  1.8558742680434019E-013                  1.3340644945186026E-022                  7.5059995709842657E-014                  1.1500697375807222E-015                  7.9535406145210829E-016                  1.5634175890248241E-015                  4.4162973323944932E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4000000000002659E+000                  1.6103675643269869E-005                  1.4000000000002659E+000                  1.6103626675288239E-005                  5.4683760278007715E-004                  7.6162229084972595E+011                  3.7321401985064301E+009                  6.0648361746001551E+006                  6.0648360374835273E+006                  2.8554094371815698E-002                  4.1588219655948889E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.4659973563544266E+000 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     354                  1.4000000000002657E+000                 -4.7930843240396621E+000                  7.3530008970855700E+000                  3.3096193550002826E+000                  1.8394866663260103E+001                  2.9475636204075971E-002                  1.1453153643494876E-002                  9.5907121015242913E-001 
                                     355                  1.4000000000002657E+000                 -4.7930844007750553E+000                  7.3558869003411642E+000                  3.3194375529164168E+000                  1.8409065417105879E+001                  2.9475621760133203E-002                  1.1453169383235652E-002                  9.5907120885663111E-001 
                                     356                  1.4000000000002657E+000                 -4.7930844902405338E+000                  7.3587697314509493E+000                  3.3292858217680341E+000                  1.8423274867826589E+001                  2.9475607019650754E-002                  1.1453185446093871E-002                  9.5907120753425534E-001 
                                     357                  1.4000000000002657E+000                 -4.7930845690496806E+000                  7.3618601550994098E+000                  3.3398323970227901E+000                  1.8438466937816322E+001                  2.9475590903966165E-002                  1.1453203007499510E-002                  9.5907120608853436E-001 
                                     358                  1.4000000000002657E+000                 -4.7930846716075672E+000                  7.3652579032723668E+000                  3.3514849550289023E+000                  1.8455202520856393E+001                  2.9475572759379620E-002                  1.1453222779781077E-002                  9.5907120446083927E-001 
                                     359                  1.4000000000002657E+000                 -4.7930847714503804E+000                  7.3681223213846820E+000                  3.3613544706813077E+000                  1.8469335150759182E+001                  2.9475557112550583E-002                  1.1453239830207835E-002                  9.5907120305724158E-001 
                                     360                  1.4000000000002657E+000                 -4.7930848446499983E+000                  7.3709069167062680E+000                  3.3709294933688914E+000                  1.8483022350721594E+001                  2.9475541631472538E-002                  1.1453256699992082E-002                  9.5907120166853543E-001 
                                     361                  1.4000000000002657E+000                 -4.7930849401212869E+000                  7.3739803595673132E+000                  3.3815468849020385E+000                  1.8498154250854210E+001                  2.9475524182222646E-002                  1.1453275714466082E-002                  9.5907120010331126E-001 
                                     362                  1.4000000000002657E+000                 -4.7930850332869053E+000                  7.3769509239424185E+000                  3.3918351566393943E+000                  1.8512776635759209E+001                  2.9475506967399395E-002                  1.1453294473452006E-002                  9.5907119855914857E-001 
                                     363                  1.4000000000002657E+000                 -4.7930851242714603E+000                  7.3806792023271770E+000                  3.4047259844594375E+000                  1.8531055328267051E+001                  2.9475484908831298E-002                  1.1453318510622966E-002                  9.5907119658054574E-001 
                                     364                  1.4000000000002657E+000                 -4.7930852652962024E+000                  7.3845182307177462E+000                  3.4181405804633092E+000                  1.8549988317345758E+001                  2.9475461542344830E-002                  1.1453343972960052E-002                  9.5907119448469513E-001 
                                     365                  1.4000000000002657E+000                 -4.7930853689766408E+000                  7.3874817379102984E+000                  3.4285059533266002E+000                  1.8564578178986238E+001                  2.9475443107509040E-002                  1.1453364061262503E-002                  9.5907119283122844E-001 
                                     366                  1.4000000000002657E+000                 -4.7930854557497060E+000                  7.3903996817001607E+000                  3.4387070861738236E+000                  1.8578908022274923E+001                  2.9475424621416373E-002                  1.1453384205384496E-002                  9.5907119117319917E-001 
                                     367                  1.4000000000002657E+000                 -4.7930855574680216E+000                  7.3930910325490364E+000                  3.4481663355456420E+000                  1.8592159552360361E+001                  2.9475407231975469E-002                  1.1453403154456648E-002                  9.5907118961356785E-001 
                                     368                  1.4000000000002657E+000                 -4.7930856321131454E+000                  7.3967542977465195E+000                  3.4609439699072935E+000                  1.8610048107738393E+001                  2.9475383158771972E-002                  1.1453429386707709E-002                  9.5907118745452036E-001 
                                     369                  1.4000000000002657E+000                 -4.7930857962752142E+000                  7.4003407788683955E+000                  3.4736538944883151E+000                  1.8627763898787929E+001                  2.9475358897305577E-002                  1.1453455824017137E-002                  9.5907118527867730E-001 
                                     370                  1.4000000000002657E+000                 -4.7930858739689155E+000                  7.4026275750312376E+000                  3.4817123504808527E+000                  1.8638993174252949E+001                  2.9475343174221753E-002                  1.1453472957167810E-002                  9.5907118386861046E-001 
                                     371                  1.4000000000002657E+000                 -4.7930859502343219E+000                  7.4051956658532063E+000                  3.4907511030116427E+000                  1.8651582044071084E+001                  2.9475325251689506E-002                  1.1453492486985040E-002                  9.5907118226132548E-001 
                                     372                  1.4000000000002657E+000                 -4.7930860476734711E+000                  7.4077432576334816E+000                  3.4997491711905377E+000                  1.8664101473390705E+001                  2.9475307155112679E-002                  1.1453512206414315E-002                  9.5907118063847296E-001 
                                     373                  1.4000000000002657E+000                 -4.7930861248238843E+000                  7.4103323984115246E+000                  3.5088621628827275E+000                  1.8676786104850599E+001                  2.9475288482126577E-002                  1.1453532553910075E-002                  9.5907117896396332E-001 
                                     374                  1.4000000000002657E+000                 -4.7930862255551432E+000                  7.4131975098121208E+000                  3.5189609114382039E+000                  1.8690843206587946E+001                  2.9475267436611857E-002                  1.1453555486642203E-002                  9.5907117707674594E-001 
                                     375                  1.4000000000002657E+000                 -4.7930863239711679E+000                  7.4159733593627344E+000                  3.5287348408554600E+000                  1.8704459553861689E+001                  2.9475246672553423E-002                  1.1453578112630277E-002                  9.5907117521481633E-001 
                                     376                  1.4000000000002657E+000                 -4.7930864201971115E+000                  7.4186652951731231E+000                  3.5382027554047051E+000                  1.8717661949235282E+001                  2.9475226176698243E-002                  1.1453600446317613E-002                  9.5907117337698411E-001 
                                     377                  1.4000000000002657E+000                 -4.7930865143480261E+000                  7.4212782000588078E+000                  3.5473830022976935E+000                  1.8730474821175367E+001                  2.9475205936745043E-002                  1.1453622501110277E-002                  9.5907117156214472E-001 
                                     378                  1.4000000000002657E+000                 -4.7930866065296991E+000                  7.4250965886915745E+000                  3.5606930252085789E+000                  1.8749091208339987E+001                  2.9475175810772965E-002                  1.1453655328295263E-002                  9.5907116886093180E-001 
                                     379                  1.4000000000002657E+000                 -4.7930867864979767E+000                  7.4300764160800465E+000                  3.5781307312409569E+000                  1.8773493420402414E+001                  2.9475135265743201E-002                  1.1453699508569750E-002                  9.5907116522568703E-001 
                                     380                  1.4000000000002657E+000                 -4.7930869700426939E+000                  7.4346461973413307E+000                  3.5941405080026398E+000                  1.8795925861610598E+001                  2.9475096834470891E-002                  1.1453741385389472E-002                  9.5907116178013962E-001 
                                     381                  1.4000000000002657E+000                 -4.7930871264292767E+000                  7.4385287516422505E+000                  3.6077158263128890E+000                  1.8814975771226642E+001                  2.9475063261766327E-002                  1.1453777967912117E-002                  9.5907115877032156E-001 
                                     382                  1.4000000000002657E+000                 -4.7930872625878012E+000                  7.4424952118960528E+000                  3.6215184956566544E+000                  1.8834380314849380E+001                  2.9475028103133589E-002                  1.1453816278417258E-002                  9.5907115561844913E-001 
                                     383                  1.4000000000002657E+000                 -4.7930874274619741E+000                  7.4474059250957563E+000                  3.6385594787345896E+000                  1.8858377546905924E+001                  2.9474983280915214E-002                  1.1453865118624963E-002                  9.5907115160045986E-001 
                                     384                  1.4000000000002657E+000                 -4.7930876399212927E+000                  7.4511617278063600E+000                  3.6517290538844511E+000                  1.8876917034357632E+001                  2.9474947811592513E-002                  1.1453903767313332E-002                  9.5907114842109420E-001 
                                     385                  1.4000000000002657E+000                 -4.7930877258019597E+000                  7.4533135478984285E+000                  3.6592043561958798E+000                  1.8887464017344751E+001                  2.9474927153199371E-002                  1.1453926277415366E-002                  9.5907114656938530E-001 
                                     386                  1.4000000000002657E+000                 -4.7930878102171040E+000                  7.4556238111614759E+000                  3.6672155453201079E+000                  1.8898777323752231E+001                  2.9474904645413028E-002                  1.1453950802627885E-002                  9.5907114455195908E-001 
                                     387                  1.4000000000002657E+000                 -4.7930879096638783E+000                  7.4580748759019064E+000                  3.6757180945689512E+000                  1.8910792024833309E+001                  2.9474880363761984E-002                  1.1453977260633474E-002                  9.5907114237560454E-001 
                                     388                  1.4000000000002657E+000                 -4.7930880071826989E+000                  7.4608457662930077E+000                  3.6853028812890063E+000                  1.8924351771108284E+001                  2.9474852443641175E-002                  1.1454007683146798E-002                  9.5907113987321202E-001 
                                     389                  1.4000000000002657E+000                 -4.7930881335422137E+000                  7.4638960513728199E+000                  3.6958664611288650E+000                  1.8939306069855121E+001                  2.9474821060643783E-002                  1.1454041878790705E-002                  9.5907113706056557E-001 
                                     390                  1.4000000000002655E+000                 -4.7930882568654019E+000                  7.4678927470413718E+000                  3.7096177178971490E+000                  1.8958811136112896E+001                  2.9474779029702598E-002                  1.1454087676532819E-002                  9.5907113329376459E-001 
                                     391                  1.4000000000002655E+000                 -4.7930884616876757E+000                  7.4726736622343797E+000                  3.7261388626394853E+000                  1.8982259523932665E+001                  2.9474727071634441E-002                  1.1454144290757627E-002                  9.5907112863760791E-001 
                                     392                  1.4000000000002655E+000                 -4.7930886588648516E+000                  7.4765870152923180E+000                  3.7396875125803506E+000                  1.9001507983038749E+001                  2.9474683180065187E-002                  1.1454192115357321E-002                  9.5907112470457745E-001 
                                     393                  1.4000000000002655E+000                 -4.7930887973169689E+000                  7.4797547847158237E+000                  3.7506062660676780E+000                  1.9017045925967253E+001                  2.9474646818578924E-002                  1.1454231734967514E-002                  9.5907112144645357E-001 
                                     394                  1.4000000000002655E+000                 -4.7930889323317327E+000                  7.4828128236416287E+000                  3.7611370088932463E+000                  1.9032047129743688E+001                  2.9474610943996112E-002                  1.1454270823898159E-002                  9.5907111823210578E-001 
                                     395                  1.4000000000002655E+000                 -4.7930890641121602E+000                  7.4859787943509231E+000                  3.7720175220481673E+000                  1.9047564885699927E+001                  2.9474573001381826E-002                  1.1454312166000766E-002                  9.5907111483261742E-001 
                                     396                  1.4000000000002655E+000                 -4.7930892109921954E+000                  7.4894346098115179E+000                  3.7838835618458635E+000                  1.9064506435390928E+001                  2.9474530605739565E-002                  1.1454358359908254E-002                  9.5907111103435216E-001 
                                     397                  1.4000000000002655E+000                 -4.7930893717787431E+000                  7.4927656799817202E+000                  3.7953331596651037E+000                  1.9080867021187824E+001                  2.9474488709911591E-002                  1.1454404009009496E-002                  9.5907110728107892E-001 
                                     398                  1.4000000000002655E+000                 -4.7930895120010639E+000                  7.4956820909793676E+000                  3.8053447609357378E+000                  1.9095188278708019E+001                  2.9474451214280065E-002                  1.1454444863550500E-002                  9.5907110392216943E-001 
                                     399                  1.4000000000002655E+000                 -4.7930896380049308E+000                  7.4985756632724216E+000                  3.8152535727840511E+000                  1.9109379199427700E+001                  2.9474413263407630E-002                  1.1454486213958568E-002                  9.5907110052263378E-001 
                                     400                  1.4000000000002655E+000                 -4.7930897781020336E+000                  7.5013751297393663E+000                  3.8248504862733745E+000                  1.9123132668822986E+001                  2.9474375760376599E-002                  1.1454527076236695E-002                  9.5907109716338668E-001 
                                     401                  1.4000000000002655E+000                 -4.7930898987927657E+000                  7.5039208379377005E+000                  3.8335624800714116E+000                  1.9135630533578652E+001                  2.9474341013661830E-002                  1.1454564935169042E-002                  9.5907109405116908E-001 
                                     402                  1.4000000000002655E+000                 -4.7930900170866488E+000                  7.5068060830572101E+000                  3.8434078185000868E+000                  1.9149770872786132E+001                  2.9474300896664619E-002                  1.1454608645234267E-002                  9.5907109045810113E-001 
                                     403                  1.4000000000002655E+000                 -4.7930901712766065E+000                  7.5098793499991237E+000                  3.8539146150422372E+000                  1.9164870278998983E+001                  2.9474257182120298E-002                  1.1454656274831989E-002                  9.5907108654304773E-001 
                                     404                  1.4000000000002655E+000                 -4.7930903116492463E+000                  7.5128886117387603E+000                  3.8641804642126854E+000                  1.9179640632220462E+001                  2.9474213453627569E-002                  1.1454703919417259E-002                  9.5907108262695517E-001 
                                     405                  1.4000000000002650E+000                 -4.7930904621687755E+000                  7.5164348485126053E+000                  3.8762448172910142E+000                  1.9197021398320974E+001                  2.9474160727598352E-002                  1.1454761367035968E-002                  9.5907107790536572E-001 
                                     406                  1.4000000000002650E+000                 -4.7930906573633534E+000                  7.5200701141758017E+000                  3.8886487479919993E+000                  1.9214902745625679E+001                  2.9474105140885894E-002                  1.1454821931129662E-002                  9.5907107292798444E-001 
                                     407                  1.4000000000002650E+000                 -4.7930908233497185E+000                  7.5235684562364789E+000                  3.9005444892920043E+000                  1.9232076908774467E+001                  2.9474050299415307E-002                  1.1454881682926302E-002                  9.5907106801765840E-001 
                                     408                  1.4000000000002650E+000                 -4.7930910079231328E+000                  7.5262566128839445E+000                  3.9097314858714380E+000                  1.9245343441680408E+001                  2.9474007070007021E-002                  1.1454928782666332E-002                  9.5907106414732668E-001 
                                     409                  1.4000000000002650E+000                 -4.7930910982782118E+000                  7.5280111199838240E+000                  3.9156958855278687E+000                  1.9253967880330006E+001                  2.9473978455420533E-002                  1.1454959959024237E-002                  9.5907106158555522E-001 
                                     410                  1.4000000000002650E+000                 -4.7930911874009325E+000                  7.5305887402345091E+000                  3.9244150947022729E+000                  1.9266591683353848E+001                  2.9473935829311793E-002                  1.1455006401171020E-002                  9.5907105776951718E-001 
                                     411                  1.4000000000002650E+000                 -4.7930913621036328E+000                  7.5336929297672555E+000                  3.9349676004957770E+000                  1.9281872326942381E+001                  2.9473883255282794E-002                  1.1455063681469424E-002                  9.5907105306324780E-001 
                                     412                  1.4000000000002650E+000                 -4.7930915112991084E+000                  7.5370952657663128E+000                  3.9464767717087663E+000                  1.9298564362047212E+001                  2.9473824338534790E-002                  1.1455127871937401E-002                  9.5907104778952779E-001 
                                     413                  1.4000000000002650E+000                 -4.7930917188616480E+000                  7.5405439779095920E+000                  3.9581944445416872E+000                  1.9315565814746698E+001                  2.9473762909310058E-002                  1.1455194799291135E-002                  9.5907104229139883E-001 
                                     414                  1.4000000000002650E+000                 -4.7930918804916001E+000                  7.5438730290192639E+000                  3.9694530874885028E+000                  1.9331926730173205E+001                  2.9473702199521789E-002                  1.1455260942436849E-002                  9.5907103685804140E-001 
                                     415                  1.4000000000002650E+000                 -4.7930920773589758E+000                  7.5474230679764753E+000                  3.9814747503912349E+000                  1.9349410692480021E+001                  2.9473635686330938E-002                  1.1455333407860162E-002                  9.5907103090580892E-001 
                                     416                  1.4000000000002648E+000                 -4.7930922688518738E+000                  7.5504943283441124E+000                  3.9918870654123872E+000                  1.9364566209412619E+001                  2.9473576625200271E-002                  1.1455397753892154E-002                  9.5907102562090762E-001 
                                     417                  1.4000000000002648E+000                 -4.7930924184171761E+000                  7.5544572761511963E+000                  4.0051994874780013E+000                  1.9383984416976123E+001                  2.9473498681617177E-002                  1.1455482671544281E-002                  9.5907101864683852E-001 
                                     418                  1.4000000000002648E+000                 -4.7930927085180839E+000                  7.5587905056257130E+000                  4.0198995705648661E+000                  1.9405425881385202E+001                  2.9473410215111170E-002                  1.1455579052615407E-002                  9.5907101073227341E-001 
                                     419                  1.4000000000002648E+000                 -4.7930929149527524E+000                  7.5621474873190895E+000                  4.0312511355549541E+000                  1.9422007945282207E+001                  2.9473339710136961E-002                  1.1455655864637471E-002                  9.5907100442522553E-001 
                                     420                  1.4000000000002648E+000                 -4.7930930970645260E+000                  7.5657348131650215E+000                  4.0433335834563859E+000                  1.9439683484390038E+001                  2.9473262445751790E-002                  1.1455740040140543E-002                  9.5907099751410763E-001 
                                     421                  1.4000000000002648E+000                 -4.7930933332183274E+000                  7.5690418528209742E+000                  4.0545336455491316E+000                  1.9456073301732626E+001                  2.9473189044509452E-002                  1.1455820006206777E-002                  9.5907099094928383E-001 
                                     422                  1.4000000000002646E+000                 -4.7930934914615149E+000                  7.5725400895836241E+000                  4.0662842424954251E+000                  1.9473302146135474E+001                  2.9473109624638311E-002                  1.1455906528645126E-002                  9.5907098384671652E-001 
                                     423                  1.4000000000002646E+000                 -4.7930937504952933E+000                  7.5765366157249767E+000                  4.0797812093683667E+000                  1.9493099714272567E+001                  2.9473015874437587E-002                  1.1456008661908353E-002                  9.5907097546365405E-001 
                                     424                  1.4000000000002646E+000                 -4.7930939795480905E+000                  7.5793785958653972E+000                  4.0894074290480393E+000                  1.9507228432853637E+001                  2.9472947254828335E-002                  1.1456083416716322E-002                  9.5907096932845537E-001 
                                     425                  1.4000000000002646E+000                 -4.7930941040102706E+000                  7.5823472491980421E+000                  4.0993657796238043E+000                  1.9521873064034047E+001                  2.9472874267295262E-002                  1.1456162929564796E-002                  9.5907096280313997E-001 
                                     426                  1.4000000000002646E+000                 -4.7930943472920600E+000                  7.5855061064134208E+000                  4.1100517520814783E+000                  1.9537585919985656E+001                  2.9472794295888876E-002                  1.1456250049767898E-002                  9.5907095565434319E-001 
                                     427                  1.4000000000002646E+000                 -4.7930945055381446E+000                  7.5880814170626003E+000                  4.1187273786123635E+000                  1.9550359131436934E+001                  2.9472727719494999E-002                  1.1456322577059056E-002                  9.5907094970344597E-001 
                                     428                  1.4000000000002641E+000                 -4.7930946761662323E+000                  7.5914079955079590E+000                  4.1298985054727737E+000                  1.9566825931433524E+001                  2.9472639785811897E-002                  1.1456418369938669E-002                  9.5907094184424946E-001 
                                     429                  1.4000000000002641E+000                 -4.7930949331680974E+000                  7.5947026684548655E+000                  4.1410368772389035E+000                  1.9583247188717507E+001                  2.9472549978730916E-002                  1.1456516202543046E-002                  9.5907093381872599E-001 
                                     430                  1.4000000000002641E+000                 -4.7930951099878909E+000                  7.5984387232420181E+000                  4.1535563081829645E+000                  1.9601740882979573E+001                  2.9472445675555816E-002                  1.1456629825770153E-002                  9.5907092449867404E-001 
                                     431                  1.4000000000002641E+000                 -4.7930954249465980E+000                  7.6026049661308095E+000                  4.1676306786392132E+000                  1.9622535610223533E+001                  2.9472324962924588E-002                  1.1456761322837655E-002                  9.5907091371423780E-001 
                                     432                  1.4000000000002639E+000                 -4.7930956744232578E+000                  7.6052004806774853E+000                  4.1764249463690968E+000                  1.9635537150317116E+001                  2.9472247498796893E-002                  1.1456845706612127E-002                  9.5907090679459095E-001 
                                     433                  1.4000000000002639E+000                 -4.7930957830792478E+000                  7.6071570866251506E+000                  4.1830055560591797E+000                  1.9645280018446030E+001                  2.9472188235642269E-002                  1.1456910263242994E-002                  9.5907090150111474E-001 
                                     434                  1.4000000000002639E+000                 -4.7930959436123972E+000                  7.6096326894553101E+000                  4.1913413923747811E+000                  1.9657627550221981E+001                  2.9472111801177012E-002                  1.1456993524317432E-002                  9.5907089467450557E-001 
                                     435                  1.4000000000002639E+000                 -4.7930961273407560E+000                  7.6129536898184096E+000                  4.2024933728144571E+000                  1.9674164531466658E+001                  2.9472006907153799E-002                  1.1457107785755956E-002                  9.5907088530709028E-001 
                                     436                  1.4000000000002639E+000                 -4.7930964087378154E+000                  7.6163032605968652E+000                  4.2138196946048154E+000                  1.9690963011250247E+001                  2.9471897661251564E-002                  1.1457226786076987E-002                  9.5907087555267145E-001 
                                     437                  1.4000000000002637E+000                 -4.7930966081222541E+000                  7.6197103117518559E+000                  4.2252688288675886E+000                  1.9707970629964045E+001                  2.9471783730597147E-002                  1.1457350888217656E-002                  9.5907086538118524E-001 
                                     438                  1.4000000000002637E+000                 -4.7930968994179839E+000                  7.6229224594110390E+000                  4.2361457324525311E+000                  1.9724129969918057E+001                  2.9471672757257459E-002                  1.1457471767244798E-002                  9.5907085547549775E-001 
                                     439                  1.4000000000002637E+000                 -4.7930970827025758E+000                  7.6260665771967346E+000                  4.2467162892517525E+000                  1.9739859566028905E+001                  2.9471561611014382E-002                  1.1457592833472124E-002                  9.5907084555551347E-001 
                                     440                  1.4000000000002637E+000                 -4.7930973644342778E+000                  7.6289606908941598E+000                  4.2565281236600558E+000                  1.9754459633098509E+001                  2.9471456092512907E-002                  1.1457707767987897E-002                  9.5907083613949917E-001 
                                     441                  1.4000000000002633E+000                 -4.7930975218276703E+000                  7.6315232468156493E+000                  4.2651581722538561E+000                  1.9767319528915266E+001                  2.9471360814063274E-002                  1.1457811547811770E-002                  9.5907082763812501E-001 
                                     442                  1.4000000000002633E+000                 -4.7930977532729280E+000                  7.6339974175356655E+000                  4.2735392175794669E+000                  1.9779809584589795E+001                  2.9471266462037429E-002                  1.1457914317278621E-002                  9.5907081922068393E-001 
                                     443                  1.4000000000002633E+000                 -4.7930979046208844E+000                  7.6364113790553851E+000                  4.2816765550026981E+000                  1.9791950470634436E+001                  2.9471172700906767E-002                  1.1458016442298050E-002                  9.5907081085679513E-001 
                                     444                  1.4000000000002633E+000                 -4.7930981274290172E+000                  7.6393759229467362E+000                  4.2916926074931840E+000                  1.9806901864153666E+001                  2.9471054649340200E-002                  1.1458145022993145E-002                  9.5907080032766667E-001 
                                     445                  1.4000000000002630E+000                 -4.7930983707505064E+000                  7.6421013148163546E+000                  4.3009287787268526E+000                  1.9820695591502830E+001                  2.9470943166088264E-002                  1.1458266447896171E-002                  9.5907079038601561E-001 
                                     446                  1.4000000000002630E+000                 -4.7930985629573870E+000                  7.6446613381674737E+000                  4.3095865868510810E+000                  1.9833637458079732E+001                  2.9470836109674645E-002                  1.1458383049928194E-002                  9.5907078084039721E-001 
                                     447                  1.4000000000002630E+000                 -4.7930987827729972E+000                  7.6475194617121032E+000                  4.3192595864056402E+000                  1.9848106386260465E+001                  2.9470713622220285E-002                  1.1458516457224007E-002                  9.5907076992055573E-001 
                                     448                  1.4000000000002628E+000                 -4.7930990284577346E+000                  7.6504595324717544E+000                  4.3292281446518839E+000                  1.9863026439879121E+001                  2.9470584173608597E-002                  1.1458657444259775E-002                  9.5907075838213163E-001 
                                     449                  1.4000000000002628E+000                 -4.7930992685677891E+000                  7.6532975938029830E+000                  4.3388588729826978E+000                  1.9877450932414622E+001                  2.9470455868407498E-002                  1.1458797183990198E-002                  9.5907074694760230E-001 
                                     450                  1.4000000000002624E+000                 -4.7930995034122548E+000                  7.6563818008966162E+000                  4.3493151239828221E+000                  1.9893125690415374E+001                  2.9470312743732428E-002                  1.1458953061713451E-002                  9.5907073419455413E-001 
                                     451                  1.4000000000002624E+000                 -4.7930997899849936E+000                  7.6596712600388148E+000                  4.3605006437530909E+000                  1.9909903295117548E+001                  2.9470155316398714E-002                  1.1459124513539223E-002                  9.5907072017006212E-001 
                                     452                  1.4000000000002624E+000                 -4.7931000692716630E+000                  7.6631471146224932E+000                  4.3723140994210707E+000                  1.9927639622988750E+001                  2.9469983803341530E-002                  1.1459311302694076E-002                  9.5907070489396440E-001 
                                     453                  1.4000000000002621E+000                 -4.7931003954228029E+000                  7.6661682193764458E+000                  4.3826474101300832E+000                  1.9943158205587945E+001                  2.9469829584641911E-002                  1.1459479253686353E-002                  9.5907069116167176E-001 
                                     454                  1.4000000000002621E+000                 -4.7931006077448730E+000                  7.6690971634456098E+000                  4.3926113781520257E+000                  1.9958141373951975E+001                  2.9469676436078451E-002                  1.1459646036982529E-002                  9.5907067752693897E-001 
                                     455                  1.4000000000002619E+000                 -4.7931009190048046E+000                  7.6719065829740165E+000                  4.4022423122133549E+000                  1.9972624859476603E+001                  2.9469524807098506E-002                  1.1459811162058455E-002                  9.5907066403084307E-001 
                                     456                  1.4000000000002619E+000                 -4.7931011219607580E+000                  7.6746356255944601E+000                  4.4115514334808434E+000                  1.9986640904322652E+001                  2.9469374138789219E-002                  1.1459975238752610E-002                  9.5907065062245822E-001 
                                     457                  1.4000000000002617E+000                 -4.7931014199390898E+000                  7.6772599193956115E+000                  4.4205689003210988E+000                  2.0000218753421358E+001                  2.9469224838912077E-002                  1.1460137821977613E-002                  9.5907063733911035E-001 
                                     458                  1.4000000000002617E+000                 -4.7931016145094558E+000                  7.6798135146605544E+000                  4.4293034878089088E+000                  2.0013384965387704E+001                  2.9469076406676176E-002                  1.1460299458220627E-002                  9.5907062413510324E-001 
                                     459                  1.4000000000002613E+000                 -4.7931019005542774E+000                  7.6822745746711147E+000                  4.4377805517529252E+000                  2.0026163778802399E+001                  2.9468929213736155E-002                  1.1460459741750051E-002                  9.5907061104451374E-001 
                                     460                  1.4000000000002613E+000                 -4.7931020875649857E+000                  7.6851510693121243E+000                  4.4476217371964148E+000                  2.0041018022722007E+001                  2.9468753524231457E-002                  1.1460651053670586E-002                  9.5907059542209794E-001 
                                     461                  1.4000000000002610E+000                 -4.7931024532070188E+000                  7.6878993064650363E+000                  4.4571402815340493E+000                  2.0055381013712527E+001                  2.9468579623305124E-002                  1.1460840413027043E-002                  9.5907057996366785E-001 
                                     462                  1.4000000000002610E+000                 -4.7931026320650298E+000                  7.6905791027912178E+000                  4.4663407088462002E+000                  2.0069284183490502E+001                  2.9468406569610965E-002                  1.1461028847392734E-002                  9.5907056458299633E-001 
                                     463                  1.4000000000002608E+000                 -4.7931029822832638E+000                  7.6943180127826185E+000                  4.4792460714401852E+000                  2.0088793757911805E+001                  2.9468156522865437E-002                  1.1461301110769456E-002                  9.5907054236636513E-001 
                                     464                  1.4000000000002604E+000                 -4.7931033859919934E+000                  7.6983787758640476E+000                  4.4933076952871502E+000                  2.0110067453780538E+001                  2.9467873699223619E-002                  1.1461609053892095E-002                  9.5907051724688430E-001 
                                     465                  1.4000000000002601E+000                 -4.7931038179817653E+000                  7.7019406833224888E+000                  4.5057227167250975E+000                  2.0128859040026718E+001                  2.9467614878603932E-002                  1.1461890852712750E-002                  9.5907049426868329E-001 
                                     466                  1.4000000000002601E+000                 -4.7931041378420050E+000                  7.7045316934261310E+000                  4.5147669658179881E+000                  2.0142558128320978E+001                  2.9467420516405364E-002                  1.1462102465118737E-002                  9.5907047701847592E-001 
                                     467                  1.4000000000002599E+000                 -4.7931043727934419E+000                  7.7069667745198460E+000                  4.5232503500915513E+000                  2.0155418153457592E+001                  2.9467233421308702E-002                  1.1462306161602976E-002                  9.5907046041708832E-001 
                                     468                  1.4000000000002595E+000                 -4.7931046627404736E+000                  7.7098170378821784E+000                  4.5332035116428928E+000                  2.0170513884496010E+001                  2.9467008094594200E-002                  1.1462551476286184E-002                  9.5907044042911960E-001 
